Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
24,0.039158355,0.19271575,0.038100224,0.16586395,0.0066447794,0.046115234,0.039195906,0.095669955,0.04145771,0.13364361,0.018212773,0.046809133,0.042616032,0.038219776,0.04459219,0.09060788,0.026784597,0.051040903,0.04624776,0.04458939,0.04420383,0.054559335,0.032630898,0.043857656,0.044977773,0.06701,0.039501708,0.032104768,0.035462018,0.028096208,0.039157677,0.15548052,0.034075167,0.022016168,0.036543675,0.011537877
25,0.040071726,0.19206662,0.038986832,0.16589747,0.0053905672,0.0470868,0.039937858,0.09487562,0.04215806,0.1342172,0.017077202,0.047451604,0.043197837,0.03784435,0.04511719,0.09153807,0.025752338,0.051276457,0.046692204,0.044875707,0.0445308,0.055665635,0.03176786,0.043516405,0.045248784,0.06809974,0.039633665,0.033258297,0.03480233,0.02710573,0.039243825,0.15762515,0.034035377,0.023284348,0.036206953,0.0097961975
26,0.040971823,0.1915288,0.039840095,0.16618901,0.0054862606,0.048529193,0.040824916,0.09436524,0.04298064,0.13442686,0.017248401,0.048927885,0.04405224,0.037846718,0.045916982,0.09159349,0.025976645,0.05267633,0.04752001,0.04558501,0.045260414,0.055588517,0.03200012,0.044606,0.045994755,0.06949336,0.04029619,0.033123054,0.034999657,0.02784938,0.039913915,0.15990527,0.034767248,0.023125192,0.036338072,0.010428487
27,0.041447084,0.19107005,0.04039312,0.16648544,0.0055269077,0.049302157,0.041396566,0.09358895,0.043540314,0.13466416,0.017371519,0.049828418,0.044633407,0.0375333,0.04644878,0.09169229,0.026162945,0.0534772,0.048072055,0.046005946,0.045705028,0.05555957,0.032212064,0.045040052,0.046451088,0.07069653,0.040641576,0.033033717,0.035200145,0.02783866,0.0402644,0.16208236,0.035090867,0.02301489,0.036508173,0.010045091
28,0.040038444,0.19050461,0.039567832,0.16701305,0.007220767,0.047851346,0.04077433,0.09156875,0.043052133,0.13434273,0.019071044,0.04925045,0.044328805,0.036131304,0.046091076,0.09062881,0.027834004,0.053070903,0.047846433,0.0456393,0.045328952,0.054029338,0.033682264,0.04432293,0.046161976,0.07152161,0.04014918,0.031339183,0.03634061,0.026567593,0.039837252,0.16421959,0.034390155,0.02113211,0.037100375,0.007914417
29,0.04027001,0.19004543,0.039952572,0.16730882,0.0072692283,0.048311923,0.041174237,0.09061897,0.043465436,0.13457778,0.019204222,0.049885903,0.04476196,0.035645027,0.04647732,0.09072002,0.028033797,0.053601176,0.04825152,0.04592462,0.045621958,0.053986885,0.033908457,0.04445965,0.046466205,0.072632484,0.04032905,0.03123323,0.036553394,0.026209349,0.04002269,0.16630378,0.03450738,0.021001965,0.037279133,0.0070443414
30,0.042616557,0.1900812,0.04193174,0.16754846,0.005742723,0.05141473,0.04299923,0.09123279,0.04518297,0.13550025,0.017878003,0.052560225,0.046353053,0.036439896,0.0480398,0.09201889,0.026905281,0.05598023,0.04973547,0.047196675,0.04704273,0.055411443,0.033060428,0.046408135,0.047832537,0.07434096,0.041682728,0.032655314,0.03602726,0.027791439,0.041327182,0.16871908,0.03609096,0.022549076,0.037257157,0.008776586
31,0.04364681,0.19104704,0.04293068,0.16838317,0.005871834,0.053254955,0.044038296,0.09155886,0.046270482,0.13617277,0.01817691,0.054827742,0.04748638,0.036689963,0.049167987,0.09237168,0.027346298,0.058356125,0.050906558,0.048029784,0.048128244,0.055467118,0.033585686,0.048513453,0.04894343,0.075908065,0.04272111,0.032554727,0.036586843,0.02955644,0.042376615,0.17140728,0.03730022,0.022391735,0.03784225,0.010678688
32,0.042830825,0.19464625,0.042518336,0.16955039,0.0043892316,0.0517783,0.04341168,0.09195114,0.046048257,0.13788542,0.016988024,0.054044858,0.04710998,0.035450913,0.048869632,0.09426793,0.026453046,0.05745601,0.05050589,0.04693056,0.047597226,0.05730281,0.03310681,0.046961572,0.048341263,0.07621067,0.041792452,0.034258414,0.036616262,0.026877247,0.041387927,0.17408423,0.035701584,0.024192225,0.038652748,0.0063649807
33,0.04055205,0.197761,0.04105008,0.17136002,0.006563763,0.049647212,0.042191714,0.09129669,0.04527681,0.1384565,0.019322379,0.05373127,0.046583038,0.033828095,0.0483899,0.09357362,0.028876621,0.05772948,0.05020713,0.04604829,0.04713713,0.055729806,0.035357866,0.046997987,0.047998145,0.07698784,0.041134577,0.032315474,0.038511347,0.026201457,0.0408144,0.177257,0.034667734,0.021950457,0.03993192,0.0048708897
34,0.038379658,0.19989476,0.03965462,0.17284119,0.008467936,0.047396515,0.04101039,0.09028243,0.044467423,0.13887386,0.021366078,0.052999638,0.045985527,0.032198023,0.04781484,0.092888914,0.03100148,0.057451855,0.049789198,0.045212552,0.04656557,0.05427639,0.037322998,0.046469983,0.04752934,0.07768241,0.040374633,0.030542368,0.040140107,0.024996389,0.040130146,0.17999788,0.03353279,0.019912343,0.040980626,0.0027747743
35,0.038841754,0.2008644,0.040211268,0.17335874,0.006889879,0.04762619,0.041362904,0.0900913,0.04493668,0.14003554,0.020006416,0.05320301,0.04629517,0.031672176,0.04812177,0.09441861,0.029872326,0.057324152,0.049989633,0.045204524,0.046651486,0.055909146,0.03655575,0.0457345,0.047541574,0.07864645,0.040201604,0.03214153,0.039824,0.023480471,0.039894603,0.18234667,0.033063095,0.02164957,0.04135555,0.00036913878
36,0.03995007,0.20131007,0.041246407,0.17373835,0.005615835,0.04888145,0.04225043,0.09011016,0.04584298,0.14094016,0.018922742,0.054353375,0.047085468,0.03168064,0.04889594,0.0956009,0.0289831,0.058213595,0.05068979,0.045791272,0.047258165,0.057158656,0.035944406,0.04612714,0.048096377,0.07997925,0.040655646,0.033365253,0.039539877,0.023314666,0.0403024,0.18473245,0.033492215,0.022981755,0.041574217,-0.00019027959
37,0.03849394,0.20119451,0.040414713,0.17465435,0.008690599,0.048192102,0.041816037,0.08838539,0.045554064,0.14028864,0.021973845,0.055023886,0.047150664,0.030609554,0.0489189,0.0935417,0.031913836,0.059455927,0.050968822,0.046004754,0.047390852,0.054263853,0.038346905,0.047300138,0.048397444,0.081418194,0.040799156,0.030217657,0.041105997,0.024237825,0.040574506,0.18747047,0.03374346,0.019462515,0.041806404,0.00079072046
