Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
32,-0.030821333,0.16643244,-0.05280357,-0.13871108,-0.07763404,0.014132945,0.0027115014,0.08105592,-0.0045155096,-0.05606597,-0.14135373,-0.050752185,0.018438721,0.020840295,0.014671989,-0.015630014,-0.16669717,-0.074800156,0.019109925,0.011671361,0.016478099,0.0009797474,-0.16483432,-0.07760125,0.010210595,0.010495768,0.0068363477,0.023115525,-0.16175196,-0.0694003,-0.011700415,0.027110884,-0.014541218,0.04675981,-0.17737652,-0.07312614
33,-0.030006388,0.16645059,-0.05226312,-0.13307725,-0.078906834,0.01486385,0.0033265902,0.078562886,-0.00400034,-0.052253813,-0.14292039,-0.05076364,0.018593194,0.019739462,0.014825065,-0.013396807,-0.16860303,-0.07502738,0.018695232,0.013110173,0.016065452,0.0019706183,-0.16650257,-0.077861756,0.009320994,0.012349049,0.0059209513,0.02403182,-0.16292825,-0.0693753,-0.013107916,0.027651612,-0.016071025,0.047881592,-0.17766964,-0.07281243
34,-0.031321447,0.16711295,-0.05385264,-0.1342736,-0.075988755,0.018332046,0.0025266525,0.07557064,-0.005384871,-0.053910054,-0.14251521,-0.050203074,0.017805332,0.015943836,0.013867096,-0.014950424,-0.16869463,-0.075268574,0.018081201,0.010854835,0.015394843,0.00013448921,-0.16608204,-0.07833779,0.008905637,0.010646561,0.005453677,0.022615824,-0.16181275,-0.0696763,-0.013462503,0.02568684,-0.016528081,0.046976034,-0.17634758,-0.07300752
35,-0.030140284,0.1698062,-0.05310542,-0.12889163,-0.07726433,0.018369157,0.003305819,0.07545375,-0.00480057,-0.05051558,-0.14316307,-0.050250284,0.01814751,0.017390769,0.014182816,-0.013422761,-0.16944574,-0.07545619,0.01803511,0.014358555,0.015343347,0.0004253644,-0.16639206,-0.07852436,0.008574825,0.013694538,0.005096212,0.02293264,-0.16135243,-0.06959844,-0.014125119,0.026876874,-0.017284198,0.047475867,-0.17504685,-0.07271828
36,-0.030043019,0.17266746,-0.053884704,-0.13341483,-0.07629122,0.021478869,0.0034073154,0.074941315,-0.005278512,-0.054426745,-0.14487036,-0.050159667,0.018600829,0.015929842,0.014526876,-0.01671039,-0.17171073,-0.07629307,0.019117681,0.01395361,0.01638499,-0.0028910958,-0.16824184,-0.079685226,0.010160951,0.013598312,0.0066447696,0.02017115,-0.16265304,-0.07074481,-0.0123198945,0.026724173,-0.015517676,0.04523586,-0.17620435,-0.07389822
37,-0.028991159,0.17272793,-0.05241532,-0.12834598,-0.07636002,0.022251673,0.0049590557,0.07308964,-0.0036098058,-0.0501519,-0.14725327,-0.051349077,0.019665938,0.014353343,0.01563347,-0.013415299,-0.17488372,-0.07793237,0.019179089,0.014371907,0.016444119,-0.0007259688,-0.17140512,-0.081421696,0.009204227,0.014644638,0.0056430344,0.022219509,-0.16550957,-0.07220392,-0.014301395,0.02712487,-0.01764242,0.0473022,-0.17784613,-0.07477782
38,-0.02944588,0.17671606,-0.053869274,-0.12956922,-0.07356214,0.02595887,0.004373943,0.07306761,-0.0047821957,-0.051796384,-0.14604478,-0.049621213,0.019310089,0.013861763,0.015185393,-0.015434748,-0.17413738,-0.07696898,0.019378051,0.015158209,0.01662311,-0.0034144162,-0.17008486,-0.08074065,0.00995743,0.01523388,0.0063671176,0.019908525,-0.1634964,-0.07155378,-0.013216977,0.026952045,-0.016594442,0.045458037,-0.17596169,-0.07431474
39,-0.028434526,0.17364947,-0.053724896,-0.12377486,-0.07931876,0.022664273,0.0040436257,0.06673739,-0.005515543,-0.047617283,-0.14895007,-0.050954316,0.017941438,0.011340088,0.0137336105,-0.01317079,-0.17665742,-0.07790655,0.017290436,0.016951418,0.014501786,-0.0021289282,-0.17209218,-0.08133741,0.0073147034,0.017296169,0.0036538579,0.02158917,-0.16506448,-0.07175724,-0.016552282,0.027267538,-0.020109683,0.04756064,-0.17640692,-0.074117
40,-0.029315468,0.18205166,-0.055085827,-0.12579751,-0.07154851,0.02779213,0.003857458,0.0698255,-0.00632687,-0.049590178,-0.14543287,-0.049111865,0.018014958,0.011275295,0.013730277,-0.015114235,-0.17407788,-0.07708847,0.017803295,0.0170782,0.0149784265,-0.004995625,-0.16882707,-0.08085977,0.008286097,0.017385792,0.004572495,0.018960617,-0.16084589,-0.071229264,-0.015227051,0.026992323,-0.01883183,0.04531802,-0.17258756,-0.073678285
41,-0.02861213,0.1812436,-0.053931177,-0.12551138,-0.07376275,0.027942462,0.005157938,0.06636238,-0.005134615,-0.04902438,-0.15040894,-0.05165422,0.019012196,0.0074833203,0.014744946,-0.0144214295,-0.17959176,-0.08011246,0.018253203,0.015415536,0.015403688,-0.004604704,-0.17417882,-0.08401209,0.008019894,0.016682794,0.0042316453,0.019724099,-0.16593088,-0.07414277,-0.016373128,0.026200816,-0.020122841,0.04634672,-0.17641659,-0.07599123
