Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
46,0.09495637,0.26595256,0.08261042,0.16026807,-0.018813273,-0.10826366,0.083501294,0.2322359,0.056490794,0.23058881,0.04523091,0.013848684,0.061802197,0.063736066,0.056624576,0.19501978,0.055919457,0.07173346,0.05972486,0.03869279,0.059120346,0.167363,0.04286995,0.09866188,0.059135143,0.017228544,0.05852715,0.16355301,0.035577103,0.09911676,0.05605458,0.08430578,0.049702264,0.17687105,0.090279214,0.096796334
47,0.09568303,0.26369283,0.08301649,0.15529686,-0.017478235,-0.10904653,0.08394279,0.23084994,0.05556156,0.22848228,0.04774158,0.014015442,0.06116441,0.06375503,0.055552267,0.19247934,0.057770886,0.07255949,0.058873974,0.038772643,0.05812388,0.1649276,0.043208238,0.09967817,0.05822568,0.016591892,0.057583977,0.16214497,0.034504913,0.099771135,0.05510836,0.08346986,0.04852982,0.17656918,0.08811478,0.09686503
48,0.09790057,0.2631465,0.084734686,0.15201975,-0.017168464,-0.110492475,0.08560307,0.23293136,0.05570107,0.22798975,0.049474474,0.013742083,0.061458204,0.06580793,0.055455696,0.19179638,0.059022095,0.07313407,0.058881342,0.039925218,0.05806271,0.16449642,0.0430504,0.100593604,0.058161825,0.016213097,0.057504766,0.16269161,0.033082694,0.10035161,0.05496134,0.082652,0.048179924,0.1781603,0.08603588,0.096806414
49,0.09799175,0.2614896,0.084700756,0.14842665,-0.018855259,-0.113683745,0.0854546,0.23407976,0.0544785,0.22824927,0.04950505,0.01245016,0.06027626,0.06659,0.053973116,0.1921201,0.058673292,0.07286199,0.057411592,0.039422363,0.056537293,0.16527063,0.041361365,0.100675754,0.056570496,0.014236835,0.055900272,0.1646299,0.030159926,0.10006445,0.05324262,0.080197625,0.04617429,0.18135312,0.08256869,0.095756344
50,0.099461816,0.26021627,0.08583985,0.14265116,-0.016603606,-0.11503461,0.08665401,0.23229705,0.05431412,0.2290183,0.053310677,0.013954648,0.060439102,0.06558343,0.053679686,0.19258404,0.062073074,0.07550586,0.05735722,0.03863065,0.05632097,0.16508369,0.04350681,0.1038006,0.056476597,0.0134980865,0.055744126,0.16461796,0.031083446,0.10292844,0.053115986,0.08019296,0.045631044,0.18197343,0.08282485,0.09776724
51,0.10219138,0.26109588,0.08812461,0.13765621,-0.017768968,-0.11396077,0.08876102,0.23211731,0.054937106,0.22750242,0.05345167,0.01575768,0.061087396,0.0658621,0.053926304,0.19128546,0.061589018,0.07769109,0.057596788,0.03855609,0.0564803,0.16448733,0.041669585,0.106024854,0.056542948,0.012832971,0.055774666,0.16537374,0.02810915,0.10459752,0.053006604,0.08014093,0.045141026,0.18394719,0.079296224,0.09833402
52,0.10262671,0.26104617,0.08851321,0.1334673,-0.0189506,-0.11655084,0.08905405,0.23487315,0.054086022,0.22459038,0.053633813,0.014454511,0.060343932,0.06791474,0.052919216,0.18846121,0.06094635,0.07710985,0.056645572,0.03879226,0.05554085,0.16283652,0.039224017,0.10560789,0.055525463,0.011187117,0.05475511,0.16571586,0.024153767,0.10363697,0.051843975,0.078511946,0.04368555,0.18590197,0.074519746,0.09644267
53,0.10439721,0.26051155,0.08990354,0.12911099,-0.016360039,-0.11847979,0.090503626,0.23762056,0.053999133,0.2223666,0.057518806,0.0139152175,0.060654737,0.070561804,0.052819896,0.18575224,0.064049,0.077582195,0.05684037,0.040296488,0.055690456,0.16029172,0.04050766,0.10649945,0.05578413,0.011002928,0.0550048,0.16432367,0.02384482,0.10416044,0.052084364,0.07827847,0.04370737,0.1856246,0.07327375,0.09629969
54,0.10802008,0.26025248,0.092781365,0.12624866,-0.01504664,-0.11795374,0.09332701,0.23887849,0.05503002,0.22325063,0.06030836,0.015137047,0.06187497,0.07236525,0.053504568,0.1863744,0.06652537,0.079539835,0.057662122,0.041867577,0.056381896,0.16069494,0.04178479,0.10877859,0.0565172,0.0114304125,0.055716805,0.1651864,0.024045585,0.10609688,0.05277217,0.078196056,0.04423378,0.18721287,0.07306229,0.09768843
55,0.109239325,0.25797674,0.09363491,0.12274459,-0.017214645,-0.11798266,0.09402893,0.2364427,0.054304823,0.22525519,0.060123026,0.016061535,0.061102565,0.07119691,0.052201558,0.18851373,0.06621506,0.081094235,0.05631233,0.040849194,0.054821882,0.16301024,0.040425666,0.11044316,0.054880925,0.009869982,0.0540496,0.16831806,0.021710135,0.10726144,0.051010277,0.07593117,0.042215686,0.19145758,0.070430204,0.09813656
