Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa
491,-0.3896535,0.0015817076,-0.38965344,0.16911387,-0.112941846,-0.0013248855,-0.4063471,0.0015817076,-0.40634713,0.29829547,-0.035486877,-0.006967172
492,-0.38669312,0.0015817076,-0.38669306,0.16868939,-0.11348861,-0.001079753,-0.40337208,0.0015817076,-0.4033721,0.29827428,-0.036306694,-0.0072050127
493,-0.38587892,0.0015817076,-0.38587886,0.16950431,-0.11461404,-0.000712852,-0.40255177,0.0015817076,-0.4025518,0.299415,-0.036171228,-0.0069464794
494,-0.3867513,0.0015817076,-0.38675123,0.16858265,-0.11316486,-0.00075389125,-0.40343454,0.0015817076,-0.40343457,0.29805413,-0.036028244,-0.006919229
495,-0.38729656,0.0015817076,-0.3872965,0.1684957,-0.11307398,-0.0014323181,-0.4039791,0.0015817076,-0.40397912,0.29796046,-0.036023486,-0.0075200857
496,-0.38753185,0.0015817076,-0.3875318,0.17004551,-0.11431716,-0.0010710002,-0.404218,0.0015817076,-0.40421802,0.29968828,-0.03523494,-0.0070691737
497,-0.3873366,0.0015817076,-0.38733655,0.16883853,-0.112507604,-0.0010511682,-0.40403676,0.0015817076,-0.4040368,0.29795137,-0.035181023,-0.0070363837
498,-0.38716924,0.0015817076,-0.38716918,0.16919741,-0.11291685,-0.0013306973,-0.40386796,0.0015817076,-0.403868,0.29841453,-0.03508695,-0.0073083034
499,-0.38749966,0.0015817076,-0.3874996,0.16890523,-0.11349342,-0.0008950641,-0.40418074,0.0015817076,-0.40418077,0.29851294,-0.0358096,-0.006895912
500,-0.3872468,0.0015817076,-0.38724673,0.16797975,-0.113634296,-0.001003793,-0.40390787,0.0015817076,-0.4039079,0.2979547,-0.03692041,-0.007068205
