Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
23,0.09099536,0.18737759,0.08472061,0.05571063,0.04048686,-0.035642855,0.08617288,0.12370596,0.0860371,0.04125825,0.043011125,-0.039548907,0.08363701,0.100823075,0.08613659,0.03352795,0.042814717,-0.06424709,0.08227902,0.10123007,0.079514466,0.031001767,0.042109516,-0.08814439,0.07710213,0.12490367,0.07695693,0.029905805,0.042152733,-0.069382206,0.076079234,0.18751332,0.080566525,0.02788531,0.0007908538,0.0007908538
24,0.09111075,0.18766423,0.084821805,0.05513322,0.042677272,-0.034797918,0.0864535,0.123831935,0.0863764,0.04044128,0.045102898,-0.038447924,0.08392044,0.10081648,0.08646502,0.032535374,0.044854242,-0.06429031,0.08240624,0.101204805,0.07963779,0.029887456,0.044132262,-0.090872906,0.07709493,0.12502049,0.076919064,0.02868361,0.044202354,-0.07520354,0.07611126,0.1877933,0.08059175,0.026486073,0.0007908538,0.0007908538
25,0.09093504,0.18739343,0.08467888,0.055499453,0.04110216,-0.036572255,0.08650515,0.123646535,0.086499795,0.040985044,0.043591466,-0.039693266,0.08402876,0.100603096,0.08662419,0.03321172,0.043369323,-0.066389784,0.08244036,0.10102995,0.07968331,0.0306677,0.042644758,-0.09524032,0.0770738,0.12498328,0.07688952,0.029573567,0.04268497,-0.08214414,0.0761622,0.18784164,0.080656804,0.027523385,0.0007908538,0.0007908538
26,0.091516554,0.18798698,0.08514037,0.054770768,0.04326194,-0.035032813,0.087140225,0.12407048,0.08715907,0.040079776,0.045620274,-0.037924193,0.08461464,0.100866035,0.08725224,0.032182243,0.045315556,-0.06581042,0.08282707,0.1012396,0.080071576,0.02957349,0.0445517,-0.09749186,0.07728162,0.12531894,0.07708995,0.028420568,0.04460846,-0.087772824,0.07642865,0.18831977,0.080986165,0.026221756,0.0007908538,0.0007908538
27,0.090409465,0.18732183,0.084289424,0.055442076,0.04160753,-0.037128426,0.0865037,0.12333501,0.08668384,0.040828273,0.04409733,-0.0394433,0.08412917,0.100066945,0.08683381,0.0329773,0.043879237,-0.068200335,0.08228126,0.10049609,0.07951539,0.030368406,0.04315259,-0.10229482,0.07665496,0.12478217,0.076362945,0.029244212,0.04319252,-0.09539031,0.07581119,0.1880417,0.0801696,0.027160138,0.0007908538,0.0007908538
28,0.090900525,0.18787421,0.0846883,0.055604108,0.03866237,-0.036877528,0.08701784,0.12365399,0.08722812,0.041512527,0.041183934,-0.038728934,0.0845621,0.10019673,0.087295175,0.034056768,0.040949866,-0.06835083,0.08248285,0.100578055,0.07969351,0.03176619,0.040172186,-0.104866385,0.0766231,0.12501505,0.076270446,0.030935746,0.040122245,-0.100922056,0.07574789,0.18849869,0.080052234,0.029171104,0.0007908538,0.0007908538
29,0.09212174,0.18942513,0.08567722,0.053494718,0.044827074,-0.032434106,0.08814747,0.124671966,0.08834736,0.03886216,0.047003634,-0.034230027,0.08554956,0.10089953,0.08831296,0.031017039,0.04655114,-0.06517631,0.0831336,0.10113556,0.08031993,0.028497113,0.045667887,-0.104830496,0.07691651,0.12571739,0.07651635,0.027453067,0.045658216,-0.1048045,0.076019295,0.18951526,0.08035341,0.025239937,0.0007908538,0.0007908538
30,0.09151999,0.18903294,0.085219,0.05412471,0.0415032,-0.03538105,0.087874204,0.12422401,0.08818782,0.03992631,0.04380158,-0.036385424,0.085360445,0.10037964,0.088171445,0.032402504,0.043410048,-0.06786875,0.08285879,0.10067585,0.08002773,0.030104788,0.0425292,-0.10954772,0.07653154,0.12547942,0.07604696,0.029279869,0.042450577,-0.11203905,0.07564867,0.18954459,0.07984733,0.027373323,0.0007908538,0.0007908538
31,0.091084175,0.189399,0.084919564,0.054299545,0.04074544,-0.03395221,0.08769937,0.12403348,0.088138044,0.04018453,0.043089543,-0.034664106,0.08518669,0.09990833,0.08804329,0.03271506,0.04272761,-0.06724965,0.08242633,0.10013868,0.07954146,0.030440208,0.04185117,-0.111783475,0.07578296,0.1251675,0.07511891,0.029663734,0.041749578,-0.11779025,0.07477722,0.1896997,0.078659646,0.027844789,0.0007908538,0.0007908538
32,0.091002196,0.18917097,0.08485135,0.054568168,0.038875382,-0.036494326,0.08783475,0.123913154,0.088339515,0.040723708,0.041266795,-0.036474742,0.08538602,0.09975426,0.08829331,0.033461697,0.04092007,-0.06957304,0.08257227,0.100028224,0.0797015,0.031347953,0.04003066,-0.116071835,0.07586895,0.125229,0.075204864,0.030730186,0.03988166,-0.12460245,0.07499333,0.1898927,0.07893619,0.029101834,0.0007908538,0.0007908538
