Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
23,0.026830358,-0.13638334,0.050696664,0.11845339,0.004158315,0.40519094,0.101883575,-0.006159711,0.105435535,0.08155673,-0.05005883,0.35021397,0.14344174,0.1183862,0.14586031,0.067330904,0.021473402,0.14555596,0.15771678,0.05614588,0.15408963,0.10646233,0.00032497244,-0.15926129,0.14532225,0.11607607,0.14018047,0.074569516,0.010928005,-0.18995221,0.14227311,0.1297802,0.12800933,0.08046095,-0.08107252,0.00521933
24,0.026008585,-0.13635606,0.04964139,0.12012021,0.003616191,0.40488705,0.101075545,-0.0077956514,0.1046233,0.08446257,-0.052946333,0.34868705,0.14259103,0.11907485,0.14488162,0.068760335,0.020091327,0.14357345,0.15670246,0.057613976,0.15298095,0.10703996,-0.0012868039,-0.16009519,0.14440013,0.119445845,0.14037646,0.07250826,0.009473874,-0.19417116,0.14292613,0.1305311,0.12868232,0.07950084,-0.08449825,0.00513703
25,0.026766682,-0.13661133,0.049833555,0.121706896,0.006735475,0.4061722,0.101082884,-0.009567334,0.10461463,0.08757187,-0.052109726,0.349288,0.14228573,0.119756386,0.14462796,0.07056723,0.021558518,0.14373943,0.15626408,0.059501346,0.1524983,0.10806264,-4.2707878e-05,-0.15786205,0.14400417,0.12233544,0.14108665,0.07161242,0.009938655,-0.19536713,0.14395735,0.13056743,0.12963817,0.08009142,-0.088024765,0.0051940903
26,0.026897622,-0.13665463,0.04940247,0.12325841,0.008625231,0.40766114,0.100756116,-0.011136049,0.104264945,0.09054472,-0.05270107,0.34989572,0.1418608,0.12049011,0.14437139,0.07206183,0.021817183,0.14377776,0.15593256,0.061254848,0.15214922,0.108610265,-0.00010569408,-0.15692513,0.14371361,0.12499953,0.14189701,0.07015374,0.009307914,-0.19845065,0.14513232,0.13073833,0.13072373,0.079948165,-0.09123336,0.005161617
27,0.026109163,-0.13663071,0.048109435,0.12486564,0.009266703,0.40806848,0.09972328,-0.012518136,0.10319994,0.093189016,-0.05437666,0.34945378,0.14074047,0.12124873,0.14340375,0.07292033,0.021432392,0.14307517,0.15485388,0.0628754,0.15104033,0.10846229,-0.0005288953,-0.15649827,0.14270075,0.12733693,0.14184782,0.06843023,0.008152733,-0.20255224,0.14545253,0.1310548,0.13079666,0.07955861,-0.09399926,0.005127791
28,0.026418265,-0.13663974,0.047706667,0.12637128,0.012004388,0.4094212,0.09932404,-0.013851791,0.10275228,0.09582796,-0.05384476,0.3503431,0.14005752,0.12206681,0.14301015,0.07386148,0.022662736,0.14372575,0.1542383,0.06483583,0.15044068,0.108428136,0.0007341117,-0.15418722,0.14215423,0.12934013,0.14224064,0.06734736,0.008223877,-0.20457551,0.14613055,0.13095017,0.13117476,0.080013365,-0.09673079,0.005037799
29,0.02727202,-0.13635875,0.047801945,0.12748794,0.01297721,0.41059232,0.09953578,-0.014759617,0.10291756,0.09794715,-0.05497226,0.35099807,0.14013787,0.12299686,0.14342518,0.07416107,0.022225456,0.1438282,0.15449305,0.06700069,0.15072505,0.107552655,0.0006026523,-0.15313269,0.14253803,0.13137239,0.14346464,0.06551125,0.0072995843,-0.20724323,0.14770646,0.13105904,0.13247256,0.079601735,-0.09950341,0.0049841567
30,0.02598252,-0.13633832,0.045864347,0.12887357,0.014578469,0.41169778,0.098098986,-0.01608045,0.101409726,0.100232854,-0.05568933,0.35128242,0.13870704,0.12315899,0.14239007,0.07476145,0.022632979,0.14421454,0.15339643,0.06781602,0.14960179,0.10721981,0.0006863982,-0.15276037,0.14140208,0.13236986,0.14304602,0.06419317,0.006562114,-0.2116208,0.14757378,0.13113548,0.13196364,0.079432204,-0.101414695,0.0049372036
31,0.026526665,-0.13620727,0.04583615,0.12936662,0.01612345,0.41257802,0.0983289,-0.016752336,0.101608016,0.10176532,-0.055999923,0.3515141,0.13888316,0.124292165,0.14284696,0.07473578,0.023262559,0.14419098,0.15365855,0.06999533,0.14987287,0.10629356,0.0013899339,-0.15230747,0.14175843,0.13402404,0.14414604,0.062840596,0.0061708037,-0.21475255,0.14900862,0.13131067,0.13314489,0.07940077,-0.10334497,0.004810706
32,0.026123116,-0.13621753,0.044646423,0.13031101,0.018566307,0.41396958,0.09753679,-0.017690968,0.1007217,0.103471115,-0.055450633,0.35242656,0.1380337,0.12457044,0.14249597,0.07475324,0.024572792,0.14524895,0.15311973,0.07114677,0.1493386,0.10546701,0.0026115673,-0.150958,0.14124803,0.13440123,0.14412598,0.061977398,0.0062573506,-0.2175482,0.14920337,0.13116176,0.13292497,0.07960201,-0.10460802,0.004685674
