Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
26,-0.03878675,0.17391795,0.021607496,0.091447115,-0.05760015,-0.122185774,0.02006626,0.060259014,0.017472643,0.17629302,-0.05210832,-0.023305718,0.03489263,0.010261725,0.03672571,0.12098153,-0.03793032,-0.030511955,0.056663707,0.048400868,0.0546387,0.08187662,-0.048405305,-0.077950895,0.0706646,0.079925925,0.053384103,0.07225015,-0.08024329,-0.1266868,0.06294793,0.11361945,0.025337843,0.074671306,-0.15689197,-0.21298006
27,-0.045179434,0.17584904,0.02082457,0.0931757,-0.05545611,-0.12116543,0.019337615,0.058602236,0.016738556,0.18074042,-0.048975367,-0.018431004,0.035089847,0.007135518,0.0369041,0.12263339,-0.03426073,-0.027854681,0.057911046,0.047740903,0.055577684,0.08192971,-0.044971943,-0.07936601,0.07200019,0.08045892,0.05369792,0.072040305,-0.07696899,-0.13021407,0.06343619,0.1149659,0.024206037,0.0743878,-0.15272224,-0.21551147
28,-0.049631186,0.17791,0.02072705,0.094254084,-0.056337677,-0.12451498,0.01948794,0.05898522,0.016540458,0.18439773,-0.048931073,-0.01747382,0.036243614,0.0059292885,0.03803885,0.12368162,-0.034136843,-0.029142292,0.06029125,0.048995946,0.057395197,0.08148782,-0.045311175,-0.08372424,0.07444696,0.08362945,0.05490644,0.07124867,-0.077553935,-0.13473211,0.06532642,0.11944782,0.02470737,0.07338822,-0.15236662,-0.21693933
29,-0.05381417,0.18059285,0.021560151,0.097412705,-0.05394056,-0.12550564,0.019585758,0.059927214,0.016644213,0.18963164,-0.0456593,-0.014343679,0.036658373,0.004851324,0.038444385,0.12627973,-0.030665692,-0.027823607,0.061278448,0.049318094,0.058077615,0.082717955,-0.042336874,-0.085728794,0.07509945,0.08475036,0.05457106,0.07222987,-0.07509858,-0.13772503,0.064884245,0.12148198,0.022840409,0.07413211,-0.14933623,-0.21765716
30,-0.06006286,0.18317123,0.020158665,0.09601721,-0.054583795,-0.12704639,0.019495733,0.06094039,0.016383817,0.19169004,-0.04569074,-0.012741849,0.038365338,0.0035289314,0.04018456,0.12623763,-0.031107811,-0.029306453,0.06467573,0.04967144,0.060918737,0.08171889,-0.043413404,-0.09116145,0.078616254,0.086922966,0.056669503,0.07121794,-0.07651369,-0.14381321,0.06743,0.12562285,0.023740929,0.07292712,-0.15012476,-0.22077656
31,-0.06947164,0.18636875,0.017125957,0.09696107,-0.05363491,-0.12817389,0.016999576,0.062822945,0.013801791,0.19583707,-0.0437096,-0.009143394,0.037188224,0.0028881032,0.038912732,0.12763141,-0.02900962,-0.027855013,0.064753234,0.05069405,0.06053397,0.08187249,-0.041488852,-0.09329636,0.07871315,0.089195155,0.055598028,0.07138183,-0.07442541,-0.14653131,0.06681011,0.1289975,0.021615947,0.07308071,-0.14695509,-0.22057486
32,-0.071664885,0.18747532,0.020449731,0.101489864,-0.05275949,-0.13041289,0.0190661,0.062493436,0.01608054,0.20203671,-0.04210731,-0.007824414,0.039683912,0.0005533402,0.041485667,0.13084143,-0.027277471,-0.028719556,0.06756654,0.05042699,0.063225456,0.08331778,-0.040360134,-0.097729705,0.080782786,0.09064909,0.05690403,0.07224668,-0.07407027,-0.1518561,0.0675787,0.13207133,0.02114689,0.07352667,-0.14648797,-0.22294778
33,-0.07933058,0.19007671,0.019396218,0.10089182,-0.05171073,-0.12913866,0.018613497,0.06361998,0.015823252,0.20514172,-0.040220898,-0.0033688475,0.040753562,-0.0006394153,0.042579796,0.13154545,-0.025433823,-0.027055763,0.0698194,0.050987534,0.06523976,0.082889594,-0.038781837,-0.10053101,0.08286845,0.092362136,0.05801932,0.07184727,-0.07252794,-0.15621957,0.06862561,0.13491611,0.020753324,0.07302593,-0.14407015,-0.22502787
34,-0.08762675,0.19306037,0.01741734,0.10049533,-0.05169038,-0.12861271,0.017366013,0.065650865,0.01474049,0.20799138,-0.039535884,0.00018375367,0.041266926,-0.001079355,0.04310485,0.13204822,-0.02498573,-0.026214967,0.07165349,0.052144833,0.066822305,0.08228775,-0.03858799,-0.10361478,0.08470437,0.09482406,0.05897253,0.071224734,-0.0722166,-0.16005692,0.069791034,0.13834725,0.020765476,0.072297916,-0.14262727,-0.22600909
35,-0.092120185,0.19557914,0.018904408,0.103767544,-0.051021483,-0.12974323,0.018054212,0.067325234,0.015818108,0.21317562,-0.038486235,0.0017824462,0.04307355,-0.0019619518,0.04498313,0.13454765,-0.024163587,-0.02687293,0.074083984,0.052408908,0.06926418,0.08335544,-0.03837323,-0.108039,0.08657844,0.09623974,0.060273368,0.07191962,-0.07268927,-0.16528748,0.07055358,0.14095058,0.020538444,0.07261853,-0.14264148,-0.2280443
36,-0.09718261,0.1985528,0.019737322,0.1052214,-0.049462922,-0.12924646,0.0182481,0.07012834,0.016318996,0.21733573,-0.036320817,0.004797045,0.044136096,-0.001336289,0.04608128,0.13650188,-0.022061782,-0.025970344,0.07567816,0.05402813,0.070879385,0.08419226,-0.036662463,-0.11079137,0.08767453,0.098272786,0.060889624,0.072659,-0.07153477,-0.16904132,0.07067978,0.14334194,0.01974114,0.07316217,-0.14107059,-0.22934198
37,-0.10684825,0.20078179,0.016799767,0.10516617,-0.05010295,-0.12904337,0.016086346,0.07080306,0.014693885,0.2200875,-0.03691279,0.0067641083,0.044413984,-0.0031048357,0.046355914,0.13699594,-0.022905672,-0.026175475,0.07728551,0.053453084,0.072561555,0.0835587,-0.03762576,-0.11504476,0.08930179,0.09880866,0.06209769,0.07194581,-0.072447985,-0.17480518,0.07169018,0.14503673,0.019830292,0.07236061,-0.14108124,-0.23265654
38,-0.1119757,0.20327388,0.0181312,0.10802472,-0.048397813,-0.12710886,0.016624548,0.07149879,0.015942154,0.2245896,-0.03527129,0.0100567965,0.04621438,-0.0045066313,0.048207536,0.13901855,-0.021285268,-0.024478272,0.079478525,0.0529942,0.075109765,0.08420453,-0.036230277,-0.11752817,0.09091104,0.09858693,0.06370263,0.07227874,-0.071444385,-0.17960161,0.072303906,0.14538242,0.019735392,0.07241976,-0.13940236,-0.23560975
39,-0.11986662,0.2058808,0.016711552,0.11016872,-0.049201403,-0.12869594,0.014883092,0.07435925,0.0145271085,0.22883923,-0.035743702,0.011107472,0.04610736,-0.0040020086,0.048064433,0.14077908,-0.021831045,-0.02517787,0.08012557,0.05478542,0.07584677,0.08460131,-0.03682164,-0.121216096,0.09128048,0.10142306,0.063936345,0.07238381,-0.07213855,-0.18354473,0.07240626,0.14846814,0.019386047,0.072416544,-0.13955598,-0.23682174
40,-0.1217355,0.20694338,0.019460453,0.11330358,-0.048989315,-0.12829947,0.016241746,0.07546799,0.016201692,0.23278399,-0.03529585,0.012939854,0.047995865,-0.0036907704,0.050007064,0.14260145,-0.02118153,-0.024533035,0.08198389,0.05700546,0.07799403,0.084924765,-0.036081977,-0.12310961,0.0925455,0.10412178,0.065499745,0.07221304,-0.07158631,-0.18627807,0.073475756,0.1505952,0.020445202,0.072025985,-0.13836175,-0.237787
41,-0.12920381,0.20790908,0.017468663,0.113326885,-0.047485296,-0.12610428,0.013949302,0.07509143,0.01451889,0.23529771,-0.033881318,0.01595802,0.047193415,-0.004229881,0.049111046,0.14350314,-0.01911508,-0.021773482,0.0815792,0.05816574,0.078170024,0.084652014,-0.03341811,-0.12361064,0.09206969,0.10417849,0.0656917,0.072003655,-0.06908573,-0.18992825,0.07285053,0.14939904,0.019487618,0.072057046,-0.1356294,-0.24170235
42,-0.13159946,0.20708832,0.018884432,0.11525687,-0.048001125,-0.12696676,0.014352505,0.07366579,0.015402749,0.23842594,-0.034600504,0.015447301,0.04892525,-0.005330877,0.050861597,0.1448927,-0.019411948,-0.022842968,0.08349337,0.05919666,0.0806713,0.084531784,-0.03347138,-0.127433,0.09358374,0.1051154,0.06788545,0.07153238,-0.06990392,-0.19594535,0.07414052,0.14973749,0.020695643,0.07152065,-0.13680123,-0.24716623
43,-0.13462265,0.20878494,0.019973658,0.11603502,-0.046307236,-0.12542382,0.014336919,0.07492073,0.01577409,0.24114244,-0.033026896,0.017581325,0.04958138,-0.0042924057,0.05148759,0.14609164,-0.017335044,-0.021027172,0.0841154,0.061573375,0.08189215,0.084590174,-0.030951338,-0.12845278,0.093817286,0.106288284,0.068881564,0.071526326,-0.06777925,-0.19919305,0.07422108,0.14949119,0.020734107,0.07156167,-0.1347139,-0.25025654
44,-0.13882244,0.2090879,0.019029817,0.11616295,-0.04698345,-0.126603,0.012793627,0.07560448,0.014367256,0.24315917,-0.033818435,0.017187556,0.04927856,-0.0034346203,0.051127117,0.14672789,-0.017665379,-0.021805616,0.08416874,0.06429517,0.08239937,0.08403876,-0.030647222,-0.13114016,0.09380025,0.108690284,0.06957858,0.07083732,-0.067661494,-0.20288523,0.07463347,0.15057237,0.021302694,0.071007386,-0.13473438,-0.25336578
45,-0.14184842,0.2096721,0.01900689,0.11703378,-0.04657016,-0.12657107,0.011941904,0.07578245,0.01378613,0.24537493,-0.033833023,0.017490732,0.04941751,-0.0030823508,0.05122254,0.14753154,-0.01721755,-0.021540647,0.08444583,0.06611209,0.083285995,0.083657995,-0.029580858,-0.13307016,0.09390844,0.10971549,0.07054965,0.07030746,-0.06678435,-0.20648398,0.074981704,0.15045159,0.02180365,0.070533715,-0.13386962,-0.2565879
