Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
33,-0.04211829,-0.027784202,-0.04123397,0.13879895,-0.35728934,0.034717236,0.086122304,0.03508537,0.025658026,0.13380337,-0.16858825,-0.053116124,0.12432829,0.19689351,-0.00050045917,0.08759953,-0.12294101,-0.097926654,0.12858756,0.22373109,-0.034160845,0.11239355,-0.15212187,-0.14423655,0.057191785,0.1652433,-0.069061026,0.15034665,-0.24400386,-0.2547006,-0.08502134,-0.016211992,-0.10620406,0.1647031,-0.23630081,-0.3248271
34,-0.044496972,-0.025649963,-0.044842396,0.14097987,-0.35949427,0.037334193,0.08555456,0.034778196,0.02431107,0.13412297,-0.17128885,-0.05412997,0.12790136,0.2036158,-0.0030345668,0.088417366,-0.12519719,-0.09285082,0.13134736,0.23043683,-0.03961806,0.11417839,-0.15658882,-0.1432132,0.056929506,0.17028737,-0.07635591,0.1522615,-0.25035766,-0.26023623,-0.08889362,-0.01796357,-0.10965882,0.16604078,-0.24062335,-0.3271395
35,-0.041443694,-0.026776576,-0.04243113,0.14437844,-0.36128908,0.041200746,0.09060638,0.03143516,0.029001355,0.1360456,-0.17301899,-0.055181302,0.13649257,0.20769624,-0.00080315425,0.08991854,-0.12727068,-0.08933384,0.13779071,0.23515947,-0.041975554,0.11631869,-0.16111256,-0.14369717,0.058725715,0.17369509,-0.08194084,0.15432249,-0.25638267,-0.26712337,-0.09188687,-0.021011028,-0.11217679,0.16739735,-0.24421583,-0.3305039
36,-0.04111895,-0.02564735,-0.043095734,0.14631926,-0.36175215,0.04452304,0.09251689,0.028778085,0.030531602,0.13703978,-0.17411742,-0.05642228,0.14221558,0.21165489,-0.0006628673,0.09140078,-0.12818252,-0.084061295,0.14220391,0.2391016,-0.045961846,0.118910864,-0.16499434,-0.14350845,0.058799446,0.17616199,-0.08944534,0.15694168,-0.26158348,-0.273714,-0.09712275,-0.025401149,-0.11675712,0.16933356,-0.24592419,-0.33262634
37,-0.042942557,-0.023848072,-0.046055812,0.14674088,-0.3613888,0.046195,0.09194904,0.026566928,0.029555723,0.13670458,-0.1750956,-0.059166282,0.14544356,0.21492514,-0.002191886,0.09250204,-0.12878542,-0.07923883,0.14472334,0.24192457,-0.05118844,0.121641666,-0.16850747,-0.14350401,0.057326432,0.17749207,-0.09842253,0.1598671,-0.266168,-0.280319,-0.1042137,-0.030892285,-0.12303229,0.17164814,-0.24622007,-0.33406448
38,-0.044723205,-0.021057867,-0.04884669,0.14649493,-0.36110458,0.049776148,0.09185912,0.024846755,0.029040609,0.13610533,-0.17688149,-0.06152331,0.14948894,0.21947126,-0.003286412,0.09270107,-0.1304066,-0.074379005,0.1479992,0.24619329,-0.056000624,0.123441316,-0.1734102,-0.14432709,0.056667004,0.17979333,-0.10692883,0.16185959,-0.2721037,-0.28851604,-0.110280514,-0.035785913,-0.12817672,0.17316078,-0.24844971,-0.33778593
39,-0.042193353,-0.020137046,-0.04675099,0.1451034,-0.3606906,0.055583715,0.09678094,0.021670692,0.033926282,0.13597032,-0.17758805,-0.062380847,0.15817647,0.22256002,0.00029645534,0.09281088,-0.13202302,-0.07069197,0.15508148,0.24933659,-0.057291914,0.12510817,-0.17868258,-0.14701472,0.05850817,0.18116407,-0.11288796,0.16356635,-0.27799365,-0.29797864,-0.11464601,-0.0412912,-0.1315789,0.17442116,-0.25074804,-0.34316877
40,-0.042137817,-0.018341118,-0.04729857,0.14337511,-0.36128706,0.059302308,0.098913,0.019532675,0.035901397,0.13482064,-0.1801462,-0.06486531,0.16426481,0.22645207,0.0014745361,0.09255285,-0.13445206,-0.066846944,0.15989931,0.2532618,-0.06051998,0.12650768,-0.18427967,-0.14894351,0.058754344,0.18345651,-0.12018365,0.16494562,-0.2841167,-0.30677164,-0.11979459,-0.046098344,-0.13561478,0.17544518,-0.2536034,-0.34899577
41,-0.04372722,-0.015505374,-0.049566038,0.14107464,-0.36137384,0.063127495,0.09920572,0.018006446,0.03596731,0.13322826,-0.18289137,-0.0677029,0.1686085,0.23064703,0.0014097008,0.09189675,-0.13711376,-0.06315331,0.16360529,0.25731152,-0.064741425,0.1278706,-0.19026956,-0.15120947,0.058105633,0.18604824,-0.12853278,0.16624321,-0.29040986,-0.31589308,-0.12598741,-0.05117981,-0.14044496,0.1765254,-0.2563575,-0.35575715
42,-0.04466085,-0.012059665,-0.051041566,0.13823621,-0.36151513,0.06633362,0.1001513,0.016664466,0.03680184,0.13163473,-0.18510072,-0.07041885,0.1732719,0.23456122,0.0020968253,0.09145219,-0.13903502,-0.05916088,0.16753568,0.2609338,-0.06824874,0.129407,-0.19566454,-0.15348771,0.05759782,0.18827938,-0.13622023,0.16761923,-0.29590654,-0.32446367,-0.13193345,-0.056243107,-0.14498678,0.1776572,-0.25851172,-0.36292475
