Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
23,0.15539746,0.026943613,0.15332848,0.16446635,0.1987938,-0.19082913,0.14243281,0.14994569,0.1532556,0.16717789,0.050705336,-0.23961937,0.13254698,0.069508225,0.1673268,0.20505221,0.06274351,-0.07480888,0.16019785,0.028373128,0.17327785,0.2442973,0.094289474,0.0169835,0.15956399,0.031921,0.13861702,0.25737345,0.14344467,0.10070359,0.12345108,0.15314457,0.04242464,0.20355113,-0.3407435,0.00058318797
24,0.15471989,0.029318424,0.15293649,0.1627139,0.19822314,-0.19019672,0.14233918,0.15345073,0.15459214,0.16629365,0.049503956,-0.23935792,0.13188042,0.06714561,0.16748933,0.20654804,0.06448311,-0.07694343,0.15949138,0.025727693,0.17273399,0.2464653,0.09573404,0.009718258,0.15933861,0.029669832,0.1382542,0.25937694,0.14345032,0.09634934,0.12387451,0.1542859,0.041364398,0.20538838,-0.35025033,1.3277484e-05
25,0.15754233,0.028875029,0.15624823,0.16132185,0.19444609,-0.19274648,0.1461017,0.15452011,0.15930434,0.16406325,0.047284022,-0.24047256,0.13373402,0.06681656,0.16974041,0.20641224,0.06773119,-0.08122127,0.16029282,0.027752351,0.17364998,0.24741675,0.10125796,0.0030892245,0.15961763,0.031635236,0.13857521,0.26127696,0.14862593,0.09060168,0.1245026,0.15536532,0.04187303,0.20759848,-0.3580372,-0.0004401793
26,0.15373701,0.034383263,0.15264924,0.1582076,0.19052082,-0.19435632,0.14326213,0.16034007,0.15870437,0.16217916,0.042839143,-0.2410039,0.13214658,0.06459899,0.16954,0.20628944,0.066542804,-0.08091091,0.15962762,0.023730375,0.17343692,0.24744923,0.10076785,-0.0031302008,0.15955938,0.027776202,0.13847005,0.2608319,0.15009,0.08933079,0.124462076,0.15696405,0.039829034,0.20616817,-0.3619994,-0.00074185344
27,0.15507835,0.03301887,0.15456003,0.15710126,0.18736568,-0.19231659,0.14586464,0.159477,0.16276458,0.15964034,0.041803163,-0.23949975,0.13334012,0.06358606,0.17091449,0.20713906,0.07231879,-0.07899692,0.1591714,0.026842454,0.17290491,0.24962933,0.10828604,-0.0071279295,0.15832116,0.030920053,0.1372601,0.2643095,0.15652028,0.08322397,0.12404257,0.15854888,0.03941373,0.20960549,-0.36821118,-0.00028061913
28,0.15245003,0.03742879,0.15219277,0.15483701,0.18365633,-0.19255053,0.14440681,0.16443227,0.16395906,0.15855315,0.03697798,-0.24079901,0.13346314,0.060999993,0.17256707,0.20827934,0.07112869,-0.077097856,0.16021502,0.0234373,0.17447926,0.2507429,0.10677042,-0.014201998,0.16009676,0.027778149,0.139073,0.2646891,0.1563071,0.08009504,0.12618053,0.16058648,0.039749254,0.20859492,-0.3721687,-0.0006690267
29,0.15225242,0.03954523,0.15258548,0.15211643,0.18192074,-0.19225438,0.14509383,0.16635954,0.16652934,0.15578414,0.037029352,-0.23947412,0.13361967,0.06091878,0.1731677,0.20912474,0.076943256,-0.07366753,0.15934256,0.025565123,0.1736371,0.25285113,0.11448461,-0.014815904,0.15841663,0.0290577,0.1374754,0.26811042,0.16407272,0.07780257,0.12530023,0.1620933,0.038040303,0.21133357,-0.37676492,-0.0011842118
30,0.15303206,0.04063238,0.15366976,0.1502659,0.17710693,-0.19360088,0.14708883,0.16757376,0.17014328,0.15485524,0.03041253,-0.24663328,0.13551,0.057144575,0.17591625,0.20945267,0.07447093,-0.07982052,0.16156176,0.024223419,0.17611223,0.25307372,0.11248626,-0.025460433,0.16090885,0.029170256,0.13982956,0.26820216,0.16231096,0.07254607,0.12800965,0.16490528,0.039839733,0.21261922,-0.38806698,-0.0021982286
31,0.1504404,0.046146806,0.15141857,0.14579825,0.17805883,-0.19198506,0.14477544,0.17374495,0.16941191,0.15163511,0.031134825,-0.24673334,0.13335232,0.057991788,0.17424715,0.21059902,0.08022307,-0.073586546,0.1589436,0.024795841,0.17348227,0.25569066,0.120273314,-0.02076932,0.15744688,0.028020635,0.13640608,0.271914,0.17102629,0.076637685,0.12542447,0.16607143,0.035438284,0.21516992,-0.3913377,-0.0031697312
32,0.15130177,0.048579875,0.15274052,0.14310339,0.17580053,-0.1933849,0.14682475,0.1757224,0.17311002,0.15155897,0.026887272,-0.2515765,0.13530557,0.05393249,0.17690067,0.21137239,0.07913603,-0.078821674,0.16104993,0.022798257,0.17576598,0.25657806,0.11903175,-0.029966498,0.15961726,0.028134074,0.13834861,0.27269197,0.16888538,0.072506055,0.12797947,0.16897796,0.037574142,0.2179084,-0.40214273,-0.0032248115
