Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
23,0.14633568,0.27491006,0.11965718,0.09112195,0.008417436,-0.073044315,0.10098812,0.20453356,0.08072803,0.076864876,0.009635313,-0.03901038,0.06921788,0.14969067,0.057639506,0.0664981,0.010112691,-0.014336905,0.056782417,0.15269536,0.052761182,0.059576157,0.01081384,0.0036990724,0.052720655,0.2050964,0.05144587,0.056233976,0.0121437125,0.039610304,0.048788805,0.27159452,0.051451523,0.057476725,0.0007908538,0.0007908538
24,0.1502324,0.27803984,0.12191585,0.090445176,0.010431533,-0.069804184,0.1032784,0.20689632,0.08224523,0.07616093,0.011540755,-0.03611367,0.07092826,0.15157655,0.05902216,0.065693006,0.012036818,-0.011607203,0.058304816,0.15465392,0.054126095,0.05863093,0.012821409,0.006222221,0.054113902,0.20754592,0.05283819,0.055092227,0.014252466,0.04212395,0.05019684,0.27425295,0.05326946,0.056063388,0.0007908538,0.0007908538
25,0.14625168,0.2765235,0.11950404,0.09199438,0.009071774,-0.071371086,0.10064175,0.20402691,0.08020029,0.07742896,0.010356638,-0.038167465,0.068714365,0.14893435,0.056775037,0.06694214,0.01091211,-0.013783528,0.056020383,0.15219507,0.05149703,0.05996458,0.011728242,0.0043653934,0.051474445,0.20542091,0.049502343,0.056615744,0.013210724,0.040681496,0.046713375,0.27353516,0.04867389,0.05791845,0.0007908538,0.0007908538
26,0.14650676,0.27532235,0.12018998,0.093681715,0.0058134366,-0.07602407,0.10101592,0.20413113,0.08087169,0.07969453,0.0073988256,-0.04204733,0.06908088,0.14915054,0.057326086,0.06947517,0.008044439,-0.017111475,0.056427833,0.15218168,0.052076396,0.06274969,0.0088814255,0.0016737243,0.051997658,0.20495057,0.050232712,0.0598149,0.010412819,0.03846242,0.047270183,0.27263173,0.049461327,0.061807044,0.0007908538,0.0007908538
27,0.14252451,0.27433708,0.11739364,0.0946038,0.0059636426,-0.07543817,0.09830071,0.20129018,0.078560576,0.08004369,0.007600313,-0.042101473,0.06680379,0.14647397,0.05491942,0.06966565,0.008274834,-0.017423386,0.054061316,0.14979681,0.04928733,0.06290045,0.009145811,0.0014194271,0.049216352,0.20314457,0.046678647,0.059967,0.010721492,0.038409688,0.043651022,0.27247494,0.04466882,0.06198723,0.0007908538,0.0007908538
28,0.1487444,0.27748945,0.12161882,0.09423305,0.006293359,-0.07507487,0.10251021,0.20567514,0.08204503,0.08032349,0.007942073,-0.041096568,0.07038367,0.1502807,0.058459464,0.07008529,0.008664646,-0.016021589,0.057659242,0.15331048,0.05318793,0.06333362,0.009608414,0.0029227608,0.05310946,0.20647241,0.05128293,0.060413264,0.011281995,0.03996441,0.048247553,0.2746569,0.05060151,0.06249756,0.0007908538,0.0007908538
29,0.14981353,0.28014755,0.12157014,0.09290135,0.0101181185,-0.06895481,0.1025913,0.20571412,0.08127658,0.078387484,0.011505124,-0.03620634,0.06998617,0.15006909,0.057415612,0.06785507,0.012194649,-0.011822906,0.056867868,0.15360011,0.051739708,0.060828824,0.01320376,0.0065453537,0.051732894,0.20801058,0.04912069,0.05749846,0.014938448,0.043350466,0.046162494,0.27783364,0.047715344,0.058950476,0.0007908538,0.0007908538
30,0.15287511,0.27897948,0.124029785,0.09524123,0.0051995963,-0.076439805,0.10494124,0.20774695,0.08357803,0.08198218,0.0070523885,-0.04165986,0.072006494,0.15210044,0.059657693,0.071939744,0.007913684,-0.015978325,0.058937382,0.15510516,0.05420321,0.065311775,0.009007374,0.0034622669,0.054095335,0.20861726,0.05211719,0.06262572,0.010885405,0.040993813,0.04888525,0.2770983,0.051311485,0.06516083,0.0007908538,0.0007908538
31,0.14769632,0.27988786,0.11950733,0.09506453,0.00921114,-0.07029347,0.1009749,0.20394641,0.07957506,0.0802963,0.010843976,-0.03700759,0.06854201,0.14823042,0.0556174,0.06970628,0.011674732,-0.012016622,0.055199396,0.15195805,0.049501713,0.06273279,0.012827326,0.007027432,0.049452674,0.20715408,0.045981787,0.059610322,0.0147550125,0.044517893,0.042785574,0.27904812,0.043251522,0.06149399,0.0007908538,0.0007908538
32,0.14929706,0.279265,0.12075434,0.09706509,0.0061043995,-0.07492786,0.10219577,0.204955,0.08077267,0.08298779,0.008083152,-0.040404495,0.06961501,0.14917932,0.056779847,0.07266415,0.009063844,-0.014501576,0.05628654,0.15258192,0.050746612,0.065930635,0.01032063,0.0053694877,0.050622832,0.20732723,0.047412556,0.06323883,0.012405328,0.04350558,0.04397955,0.27876785,0.044828456,0.06587873,0.0007908538,0.0007908538
33,0.15043756,0.28010798,0.12110351,0.0969019,0.007093232,-0.073891595,0.10276621,0.20544982,0.08087968,0.08274636,0.00903104,-0.039166626,0.06996668,0.14959767,0.056864396,0.072359815,0.010024508,-0.0130337905,0.056487445,0.15315357,0.05072375,0.06555737,0.011322961,0.0069185616,0.05059934,0.20837584,0.04716855,0.062777966,0.013454974,0.04511214,0.043732576,0.2803776,0.044450846,0.06530558,0.0007908538,0.0007908538
34,0.14994669,0.27942953,0.12062843,0.098372355,0.005855701,-0.07631555,0.10254826,0.20513979,0.08072256,0.084317304,0.007993006,-0.0407986,0.06991566,0.14927204,0.05680588,0.07397768,0.009093505,-0.013969826,0.05645592,0.15272255,0.050637,0.067259744,0.010490276,0.006604805,0.050459947,0.2079302,0.0469247,0.0646842,0.012758615,0.045299485,0.043318227,0.2803542,0.04390539,0.0676012,0.0007908538,0.0007908538
35,0.15356287,0.27978784,0.12304078,0.09908698,0.0043291687,-0.079190604,0.10512882,0.20755905,0.082862385,0.08575948,0.006642108,-0.04233307,0.072109215,0.15157609,0.058990892,0.075643085,0.0078374585,-0.014618872,0.05862543,0.15478644,0.05300242,0.069059804,0.009315261,0.0064921663,0.052770205,0.20972325,0.04966233,0.06670906,0.011699503,0.045491282,0.045958005,0.28135097,0.047285944,0.07003194,0.0007908538,0.0007908538
36,0.15456963,0.2830916,0.12267336,0.09705725,0.009474807,-0.07198884,0.105311505,0.20798567,0.082172506,0.082847916,0.011394506,-0.03596716,0.07205599,0.15165377,0.058343776,0.07231068,0.012488908,-0.008725068,0.058289036,0.15543632,0.05209194,0.065336086,0.013970284,0.01169541,0.05191839,0.2118289,0.048163183,0.06239016,0.016322454,0.050156694,0.044683054,0.28513652,0.045486126,0.06477812,0.0007908538,0.0007908538
37,0.1501096,0.28071624,0.11961334,0.098703444,0.007780537,-0.074236736,0.10225839,0.20477445,0.07963241,0.084234536,0.009894154,-0.03830161,0.06943612,0.14879006,0.055663012,0.07371118,0.011057182,-0.010950741,0.055588998,0.15272358,0.049033456,0.06685729,0.012579036,0.0099032,0.048833746,0.20935751,0.044372883,0.06414522,0.014993451,0.048830524,0.040706743,0.28403953,0.0403602,0.06692109,0.0007908538,0.0007908538
38,0.15214291,0.28125855,0.12122947,0.09935885,0.006663939,-0.07560452,0.10369153,0.20601606,0.08090465,0.08530986,0.008911815,-0.039411202,0.07056823,0.14994742,0.056757558,0.07492653,0.010146375,-0.011882648,0.05663622,0.15381117,0.05011176,0.068168916,0.011730503,0.009191625,0.04988878,0.2104234,0.045550548,0.06562164,0.014232931,0.0483336,0.041793782,0.28489807,0.04171725,0.06869298,0.0007908538,0.0007908538
39,0.15358104,0.2814459,0.122671284,0.10113382,0.004535877,-0.07830374,0.10490519,0.20696521,0.08224921,0.08753962,0.007067896,-0.041750945,0.07167945,0.1507692,0.0579577,0.07732035,0.008452849,-0.013871908,0.05774166,0.15444446,0.051316984,0.070720814,0.010168744,0.007709874,0.05103452,0.21085694,0.046856098,0.06848751,0.012857826,0.047353543,0.042900372,0.28517982,0.043035027,0.072132125,0.0007908538,0.0007908538
40,0.15003674,0.2816518,0.1201832,0.10149173,0.006671814,-0.07416748,0.10201748,0.20342092,0.07940752,0.08686271,0.009113828,-0.039642185,0.06876392,0.14750318,0.054512434,0.07630261,0.010490706,-0.012843031,0.054370254,0.1519811,0.047087982,0.069513276,0.012240718,0.008356573,0.046840843,0.20987456,0.04139523,0.06705827,0.014955237,0.048026968,0.037393577,0.2868738,0.035853215,0.07038102,0.0007908538,0.0007908538
41,0.15702716,0.28460935,0.12566322,0.1025742,0.004663828,-0.077004164,0.10716845,0.20862673,0.0842429,0.089045934,0.007378162,-0.04147198,0.07333982,0.15204532,0.05932127,0.078791186,0.008925974,-0.01402512,0.05906538,0.15596925,0.052349344,0.0721757,0.010839949,0.007653997,0.05203443,0.2132284,0.047619782,0.07003416,0.013781995,0.047689036,0.04348144,0.28855124,0.04357725,0.0739454,0.0007908538,0.0007908538
42,0.1568082,0.28749764,0.124793835,0.101431794,0.009102881,-0.070844084,0.1067659,0.20841096,0.08337859,0.08689571,0.011521822,-0.036216732,0.07298458,0.15151586,0.05850369,0.07620465,0.012999342,-0.009244697,0.058507692,0.15601803,0.051250342,0.069235034,0.014925102,0.0118754115,0.050982226,0.21476227,0.045902632,0.066594616,0.01784633,0.05147233,0.0419378,0.29207623,0.04144881,0.06974401,0.0007908538,0.0007908538
43,0.16165839,0.29084376,0.12752055,0.099679895,0.012306422,-0.066917226,0.10989586,0.21156603,0.085485086,0.08510636,0.014471718,-0.031988382,0.07552163,0.15428995,0.06067758,0.07427144,0.015888646,-0.0048887995,0.0608604,0.15902364,0.053497378,0.067072764,0.017816203,0.01582675,0.053252432,0.2185498,0.048311125,0.064062506,0.0207136,0.054907814,0.044562697,0.29591212,0.044673536,0.06664465,0.0007908538,0.0007908538
44,0.1630973,0.29156205,0.12790707,0.09997451,0.0124514485,-0.06738206,0.11055872,0.21228647,0.085534796,0.085513204,0.014664757,-0.031775955,0.07582074,0.15487604,0.06062945,0.07469284,0.016140124,-0.0041353735,0.060924854,0.15966454,0.053270552,0.067496985,0.01814932,0.016907558,0.052987248,0.21963206,0.04774489,0.06452606,0.021138921,0.056197472,0.043888737,0.29764912,0.04374377,0.06721652,0.0007908538,0.0007908538
