Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
38,0.12947606,0.050354518,0.14259334,0.2391763,0.1590485,-0.1042199,0.13072802,0.054949664,0.15058196,0.22986285,0.055992484,-0.15561268,0.12326822,0.06886711,0.1496016,0.22830872,0.020087775,-0.082137495,0.14448045,0.046623264,0.16119163,0.24284738,0.06347732,0.06226356,0.15367883,0.032223858,0.14194311,0.2473181,0.094333425,0.18660477,0.14238232,0.06290958,0.086647764,0.20040295,-0.22529757,-0.00062086317
39,0.12756623,0.051999737,0.14177102,0.24108477,0.1564766,-0.1000098,0.12990065,0.053867258,0.15053491,0.23122115,0.054788023,-0.15351914,0.12220325,0.06932894,0.14915864,0.22891025,0.020255169,-0.08208261,0.14373474,0.04714224,0.16095091,0.24337031,0.06536387,0.064953625,0.15335712,0.032137163,0.1418457,0.2474961,0.09648247,0.19041647,0.14336048,0.060568836,0.086976975,0.19982125,-0.22512864,-0.0006048699
40,0.12836966,0.05109398,0.14393108,0.24463789,0.15447563,-0.09382418,0.13206908,0.049831692,0.15359452,0.23405486,0.053410105,-0.1537198,0.123720065,0.068120725,0.15126412,0.23048498,0.019975863,-0.08715463,0.14519793,0.048043594,0.16288655,0.24457608,0.06631148,0.06196725,0.15519677,0.034287013,0.1438669,0.24784392,0.09711306,0.19121066,0.14617604,0.059610914,0.08943255,0.19955264,-0.22658668,-0.00077351043
41,0.12572752,0.0526373,0.14243846,0.24628375,0.1548688,-0.08774253,0.1301321,0.048898075,0.15231611,0.23557895,0.055232108,-0.14997306,0.12114355,0.06870373,0.14911464,0.23180036,0.022518763,-0.08519689,0.14263122,0.048098613,0.16061921,0.24624042,0.069694735,0.06747048,0.15285495,0.033380177,0.14169922,0.24936402,0.1004283,0.1966332,0.14562634,0.05582265,0.08820297,0.20054467,-0.22569494,-0.0005502509
42,0.12414847,0.054652866,0.14190419,0.24888255,0.14979225,-0.08840942,0.13013972,0.04745944,0.15307474,0.2373819,0.05027147,-0.15473837,0.12154579,0.068665005,0.15035762,0.23189901,0.018304154,-0.0899706,0.14413716,0.048500255,0.16295196,0.24542265,0.066930555,0.06626726,0.15528508,0.033486117,0.14444973,0.2475742,0.0978401,0.19794619,0.1491157,0.054175194,0.091132924,0.19826615,-0.22822368,-0.000117363285
43,0.1218723,0.055996817,0.14083496,0.251062,0.15026455,-0.079925716,0.12877011,0.045691982,0.15232442,0.2396019,0.050928127,-0.15140383,0.119600415,0.06784523,0.14889719,0.2334271,0.018874738,-0.08998023,0.14237761,0.047597766,0.1615362,0.24688849,0.06797046,0.06935293,0.15403348,0.03246225,0.14332351,0.24845994,0.098318584,0.20121579,0.14964244,0.050923176,0.09104742,0.19872937,-0.22968578,-7.555523e-05
44,0.1202347,0.057398856,0.14042275,0.25356835,0.1477743,-0.0758148,0.1285301,0.04354269,0.15279883,0.2416563,0.048825055,-0.15243582,0.11921492,0.06723824,0.14916945,0.2342265,0.017273331,-0.09284022,0.14257075,0.047663197,0.16230361,0.24717897,0.067522526,0.07063193,0.15481053,0.032766603,0.14431205,0.24793738,0.097826935,0.20467934,0.15183029,0.048518844,0.0927554,0.19801512,-0.23056462,-4.5442823e-05
45,0.1184329,0.058339108,0.1400045,0.25577182,0.14735405,-0.07099258,0.12791511,0.0411316,0.15287174,0.24366052,0.049892083,-0.15106158,0.117952734,0.066709384,0.14830406,0.23582342,0.018588424,-0.09339423,0.14131126,0.047753226,0.16136795,0.24870421,0.06948469,0.07431292,0.15377104,0.033143744,0.1434233,0.2488618,0.10002094,0.21100014,0.15240835,0.04516402,0.09289677,0.19899449,-0.2293986,4.685475e-05
46,0.116311304,0.060330838,0.13914074,0.25835007,0.14426291,-0.06855053,0.12740757,0.039514348,0.15304121,0.24570128,0.047296885,-0.15360801,0.11750747,0.06699604,0.14857918,0.23646663,0.01663957,-0.095990784,0.14169371,0.048613533,0.16246009,0.24869218,0.0687275,0.07636765,0.15478256,0.033606205,0.14473253,0.24800687,0.09940586,0.21601145,0.15490648,0.042350356,0.094936974,0.19821341,-0.22938861,0.00042915108
47,0.113914505,0.0621928,0.13820301,0.2607686,0.14286456,-0.060997285,0.12667257,0.037242755,0.15298828,0.24789698,0.04666623,-0.15055577,0.11654423,0.06570763,0.14816433,0.23766772,0.01596595,-0.09570789,0.14108631,0.048249077,0.1622897,0.24936648,0.06866679,0.07897785,0.15478663,0.03355391,0.1448803,0.2479172,0.09930991,0.21994759,0.15657593,0.039457332,0.09618937,0.19806942,-0.22951512,0.00095722167
48,0.11174117,0.06418891,0.13740532,0.263265,0.14117134,-0.05658163,0.12611267,0.035301473,0.15307678,0.25011727,0.04546203,-0.15169024,0.11590248,0.06526912,0.14816886,0.23867457,0.014982425,-0.097295314,0.14112438,0.048507117,0.16291623,0.24982671,0.068450004,0.08215807,0.15534216,0.03395928,0.1456641,0.2475133,0.09927649,0.22595245,0.1587928,0.03617935,0.09800092,0.19797479,-0.22880194,0.0012523348
