Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
38,0.016474774,0.02777946,0.073922694,-0.10621154,-0.010262573,0.21467906,0.1030676,0.08427749,0.1293355,-0.2134648,-0.017682694,-0.038604755,0.12533629,0.081848636,0.13407461,-0.16211097,0.055670965,-0.06296852,0.1312512,0.14802194,0.12306664,-0.13765489,0.13469017,-0.31687176,0.11302152,0.11525753,0.03921834,-0.231753,0.25874305,-0.26779908,0.049782287,0.29135725,-0.06120727,-0.09527089,0.09347339,-0.010999021
39,0.020580348,0.030824024,0.07964234,-0.0995242,-0.017839026,0.21106224,0.108397864,0.081906736,0.13696718,-0.22632168,-0.026461435,-0.05390624,0.13200094,0.07561409,0.14134583,-0.17317182,0.05169139,-0.07823932,0.137927,0.14221591,0.12754603,-0.1480096,0.14461136,-0.3201238,0.11711966,0.114188366,0.040829636,-0.2437618,0.2676089,-0.26455057,0.053926475,0.2919512,-0.059097447,-0.09380336,0.100822,-0.011726951
40,0.010695701,0.024920732,0.071361385,-0.09242026,-0.009661917,0.22424285,0.1014578,0.07895961,0.13183197,-0.22464405,-0.020120388,-0.05114465,0.12729716,0.07348709,0.13665296,-0.16778976,0.060007803,-0.07930039,0.1334727,0.14243492,0.12180903,-0.14119391,0.15163794,-0.33597857,0.11269229,0.10801054,0.034550235,-0.23839064,0.2726963,-0.2672078,0.05425318,0.2956186,-0.06173271,-0.08542254,0.111538246,-0.012091297
41,0.007823388,0.03254036,0.07023515,-0.08469826,-0.014416252,0.22917905,0.10006864,0.09145607,0.13315366,-0.23072705,-0.028087512,-0.058838576,0.12708685,0.07790797,0.13809972,-0.17404602,0.055358328,-0.08858484,0.13393,0.14196718,0.12383036,-0.14559574,0.15180233,-0.35252497,0.1155543,0.10167659,0.035701558,-0.24072124,0.27310634,-0.26719305,0.0597332,0.30456424,-0.058789082,-0.07787775,0.12631682,-0.011658761
42,0.0070637134,0.028103102,0.07124057,-0.07597301,-0.012924292,0.23718049,0.10147992,0.0846684,0.13669446,-0.23677309,-0.027658386,-0.06032596,0.13123752,0.06991691,0.14182189,-0.17562014,0.06040991,-0.08939966,0.13791764,0.14228533,0.124594726,-0.14436409,0.16410066,-0.35211176,0.11523437,0.10405699,0.03351705,-0.24005401,0.27956116,-0.26028708,0.06234276,0.30905667,-0.059797168,-0.06961997,0.13647003,-0.011626873
43,0.0046983925,0.023056641,0.07080392,-0.07044277,-0.010309505,0.24869221,0.10180325,0.08300772,0.1395897,-0.24163677,-0.028273556,-0.06197788,0.13408652,0.065630324,0.14443165,-0.1767046,0.06326602,-0.09162322,0.14026928,0.14789324,0.12498594,-0.14129,0.17080133,-0.35981646,0.115026146,0.10800746,0.03215334,-0.23743547,0.28295,-0.25430462,0.066048786,0.31769085,-0.058192775,-0.06506182,0.14875917,-0.011512306
44,-0.003212896,0.023848344,0.065198466,-0.06045068,-0.014201073,0.25559622,0.096050076,0.09269311,0.13760328,-0.24482447,-0.038125448,-0.07162741,0.12994546,0.06800677,0.14127056,-0.17952473,0.05440381,-0.10348278,0.13578326,0.15307699,0.12120685,-0.14099084,0.16233416,-0.38037413,0.11266158,0.10012568,0.028673667,-0.23695555,0.27297586,-0.2577808,0.067011915,0.32596853,-0.059734073,-0.057907034,0.1605239,-0.010925271
45,-0.0051916977,0.017949874,0.06503964,-0.05885985,-0.013408109,0.26359245,0.095861964,0.08796224,0.14112774,-0.25716257,-0.03902416,-0.074067995,0.134623,0.05463553,0.14595878,-0.18476114,0.06024346,-0.10516775,0.14077671,0.15326865,0.123195074,-0.13834856,0.17703854,-0.37736705,0.1121955,0.10426446,0.026575109,-0.23236342,0.27981982,-0.2495263,0.06982174,0.3306197,-0.05996647,-0.050870594,0.17089081,-0.009276639
46,-0.004805308,0.014582152,0.06670357,-0.053020883,-0.017613288,0.26834938,0.09700874,0.08829632,0.14586987,-0.26858512,-0.047654875,-0.08208299,0.13915695,0.045947127,0.15074775,-0.19148096,0.056828942,-0.11207656,0.14498653,0.1554306,0.12605004,-0.13796358,0.1814817,-0.38061008,0.11292724,0.09920229,0.026204739,-0.23089857,0.276173,-0.24506822,0.0727468,0.3325985,-0.06088934,-0.04667353,0.18164615,-0.0055273282
47,-0.01195912,0.012553033,0.060664766,-0.042715177,-0.015860995,0.27991304,0.09180038,0.096067965,0.14350107,-0.2656534,-0.05228526,-0.08426672,0.13532022,0.050372157,0.14723295,-0.18684673,0.053033993,-0.11575182,0.14048326,0.16763459,0.12173821,-0.12997824,0.17696583,-0.39922604,0.10876031,0.091502205,0.021614555,-0.2253893,0.2669439,-0.24949849,0.07242849,0.33751664,-0.06303606,-0.039145708,0.19112672,-0.0025195049
48,-0.013959814,0.011231495,0.05979318,-0.036338508,-0.015980076,0.2880135,0.09015823,0.10022076,0.14575116,-0.27237028,-0.05615228,-0.0876788,0.13761403,0.044668943,0.15003158,-0.1899042,0.05320007,-0.12166515,0.14280465,0.1720523,0.12316616,-0.12719682,0.18428166,-0.4065646,0.108732045,0.0896176,0.020494774,-0.22279078,0.26602238,-0.24681406,0.07563989,0.34419206,-0.06255714,-0.03182498,0.20007373,0.0003714335
