Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_kappa,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_kappa,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_kappa,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_kappa
23,-0.085844845,0.28438744,-0.05223003,0.033593386,-0.01117412,-0.029070688,-0.049167454,0.17001867,-0.039627347,0.03835782,0.03604627,-0.04081497,-0.031059619,0.022524185,-0.0932714,0.029648649,0.04238165,-0.00037556494,-0.080013566,0.09019219,-0.07376254,-0.015007544,-0.0138993375,0.08243007,-0.118094385,0.043952677,-0.18255275,0.026872728,0.0448033,0.021261737,-0.17711963,0.11651051,-0.19424699,0.026872724,-0.0955439,0.06053205
24,-0.08165038,0.2913922,-0.048026733,0.029731039,-0.007841411,-0.033206385,-0.044915773,0.17244975,-0.035237137,0.03589238,0.03936453,-0.04776337,-0.026020603,0.01803453,-0.088375986,0.026413938,0.047278047,-0.0024460363,-0.079808176,0.090976186,-0.070894375,-0.018242726,-0.0077145286,0.08008398,-0.11774073,0.057790067,-0.18006921,0.023648795,0.050993953,0.014251979,-0.18499604,0.11785739,-0.20090549,0.023648791,-0.099704154,0.0562499
25,-0.08689354,0.30395192,-0.053225223,0.03515322,-0.013646648,-0.027963547,-0.05010499,0.18203834,-0.04035063,0.04229357,0.03358369,-0.049227756,-0.030715618,0.012552818,-0.09312039,0.032247905,0.042491075,-0.0007263585,-0.08222275,0.08347059,-0.070378095,-0.01240907,-0.011612969,0.081636116,-0.12546492,0.06940787,-0.18153186,0.029489834,0.04709935,0.0047933655,-0.18782163,0.12550278,-0.19601361,0.02948983,-0.11053038,0.056535225
26,-0.08380484,0.3056876,-0.05013781,0.03221257,-0.010929176,-0.03102186,-0.046993818,0.17979169,-0.03717787,0.039945506,0.036290362,-0.05671719,-0.02726279,0.016912438,-0.08973505,0.029577425,0.045882337,-0.0060961936,-0.07581193,0.085095584,-0.06305185,-0.015079752,-0.0076726037,0.088477276,-0.1240346,0.0690628,-0.17596576,0.026823994,0.054842275,0.0027373421,-0.18171935,0.1236355,-0.18481544,0.026823994,-0.107154615,0.050192002
27,-0.088305496,0.31333035,-0.054610226,0.033361256,-0.012237137,-0.026530351,-0.051467463,0.179945,-0.04162244,0.041505564,0.03498756,-0.055102482,-0.031528946,0.018694744,-0.09401201,0.030903364,0.045013685,-0.0031212633,-0.07813484,0.08306068,-0.06477193,-0.013753945,-0.008165377,0.102959424,-0.12959424,0.06991591,-0.17883886,0.028152976,0.059922375,0.0044782683,-0.18421371,0.12895945,-0.18399352,0.028152976,-0.10502571,0.0525601
28,-0.08473224,0.31726554,-0.051046543,0.039506394,-0.0134383505,-0.030081509,-0.047888335,0.17695464,-0.038013306,0.043959714,0.033790745,-0.060569663,-0.027797656,0.027820136,-0.09032008,0.032115303,0.044100422,-0.007667442,-0.073131606,0.0848258,-0.059375446,-0.012542091,-0.008830681,0.11083368,-0.12674387,0.06250957,-0.17420027,0.029366914,0.06291342,-0.0009011803,-0.17935224,0.12590475,-0.17693141,0.029366914,-0.1071741,0.047585703
29,-0.088912785,0.33161324,-0.055206418,0.040105168,-0.0087862015,-0.025913417,-0.05205366,0.17499295,-0.042169433,0.04211827,0.03842648,-0.057630766,-0.031878557,0.027309287,-0.09439582,0.02949046,0.04894568,-0.0041521806,-0.07637545,0.07993055,-0.062359173,-0.017166993,-0.0038471892,0.122520484,-0.13137175,0.064156376,-0.17767972,0.024743382,0.07029583,0.002090448,-0.18266064,0.13044597,-0.17882061,0.024743382,-0.101983346,0.050849248
30,-0.09057276,0.3499116,-0.056857705,0.052838977,-0.011173749,-0.029676724,-0.05370571,0.18061058,-0.043813553,0.051298343,0.036047053,-0.06222717,-0.028028151,0.033472106,-0.09057191,0.038066275,0.046680685,-0.008343808,-0.07197851,0.072079346,-0.05779365,-0.0147814,-0.005997512,0.11985394,-0.12791012,0.05873122,-0.1734408,0.027129874,0.06971944,-0.006279304,-0.17453331,0.12688157,-0.16972555,0.027129875,-0.109031595,0.04646449
31,-0.09621507,0.36162606,-0.062477097,0.062655576,-0.0054950677,-0.029067839,-0.05933556,0.17704907,-0.04944489,0.053870693,0.041707084,-0.062152363,-0.028593816,0.03643753,-0.091141045,0.040272873,0.052444994,-0.010015934,-0.07017662,0.07279135,-0.055880792,-0.0166362,-0.00018836488,0.12354247,-0.12671694,0.056251198,-0.17174193,0.021475678,0.07656124,-0.008339035,-0.16720097,0.12562911,-0.16204779,0.02147568,-0.11016436,0.046678763
32,-0.10535624,0.37475365,-0.07158395,0.07561485,-0.0052012107,-0.030126343,-0.06846042,0.17814498,-0.058578238,0.06210904,0.042000074,-0.062103264,-0.027249182,0.04430475,-0.08994737,0.048218593,0.05279254,-0.012191011,-0.05719338,0.07207082,-0.045941543,-0.011355163,0.00020302902,0.1292307,-0.11502957,0.042855423,-0.15920292,0.021185948,0.07763016,-0.009309196,-0.15443426,0.11297578,-0.14910251,0.021185951,-0.11748065,0.046819344
