Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
23,-0.034556217,0.08596537,-0.021336518,-0.14134261,0.017653143,-0.059476595,0.01532024,0.1226359,0.020919785,0.03595019,-0.018087033,-0.07562617,0.04768005,0.051604155,0.050410505,0.08269489,-0.042005237,-0.084222265,0.061155558,0.0005999335,0.0631557,0.09426313,-0.067010604,-0.09864517,0.054816253,0.016171694,0.052947067,0.094023615,-0.109188,-0.13432187,0.024458515,0.0880315,0.013715431,0.09098838,-0.19024043,-0.18029375
24,-0.036938507,0.08614262,-0.022687655,-0.1457558,0.021605587,-0.059154633,0.015043525,0.12475318,0.021599209,0.035992466,-0.015690135,-0.075589344,0.048576657,0.051369634,0.05154622,0.08407475,-0.04018954,-0.084288396,0.061928745,-0.0019011068,0.06398275,0.09584132,-0.065394066,-0.099344656,0.054863006,0.014261229,0.05299946,0.095310986,-0.107933804,-0.13654107,0.023609092,0.08723313,0.012509186,0.09194611,-0.18970959,-0.18312919
25,-0.039769974,0.08530219,-0.02521423,-0.15047216,0.02263106,-0.06197644,0.013151953,0.1257753,0.019715242,0.035126086,-0.015495707,-0.07681912,0.047546793,0.051296465,0.050271727,0.08419855,-0.04053491,-0.08500641,0.061320383,-0.0026867432,0.06334286,0.09602,-0.06604027,-0.10056828,0.05466124,0.015228316,0.05275816,0.09516842,-0.10892418,-0.13856706,0.023829177,0.08929349,0.012469931,0.09162938,-0.19132948,-0.18492769
26,-0.038128734,0.08529732,-0.022937758,-0.1550291,0.025292171,-0.062224567,0.016025757,0.12733626,0.0229723,0.034071162,-0.013857627,-0.07662945,0.050681423,0.051550645,0.053569138,0.0842506,-0.039418254,-0.08518836,0.06412319,-0.0037280987,0.066337064,0.096183635,-0.065243594,-0.10184395,0.056951925,0.015185699,0.05509823,0.09497482,-0.108504266,-0.14125492,0.025587654,0.09031812,0.013923726,0.090981916,-0.19146447,-0.18766156
27,-0.039664462,0.08462214,-0.024537323,-0.15968129,0.026175348,-0.066472664,0.014609821,0.12846135,0.02106876,0.033110864,-0.013287946,-0.078144096,0.049279913,0.052571326,0.0517453,0.08446749,-0.039211504,-0.085801415,0.062785156,-0.0030345714,0.06492577,0.09656835,-0.065332964,-0.102645636,0.05601453,0.017387701,0.054086104,0.09511047,-0.10901942,-0.14218003,0.02527324,0.09310501,0.013447446,0.09100071,-0.19263986,-0.18767829
28,-0.04196846,0.0835033,-0.026158735,-0.16335459,0.028845355,-0.06891245,0.013512822,0.12964897,0.020695833,0.033481188,-0.011565686,-0.07933964,0.049015976,0.05250755,0.05156164,0.08616627,-0.03793292,-0.086401165,0.062324367,-0.00475327,0.06443001,0.09847889,-0.06430735,-0.10342179,0.054974593,0.016467458,0.053020637,0.0967727,-0.108518966,-0.1437796,0.023664676,0.09316118,0.011564316,0.09245258,-0.19289285,-0.18911473
29,-0.04142063,0.08345719,-0.025396764,-0.16860911,0.030181034,-0.07006987,0.014840895,0.13087049,0.021783544,0.031612244,-0.010765813,-0.07918136,0.050525114,0.05312029,0.05289386,0.08520034,-0.037562203,-0.08631985,0.063898645,-0.0045700613,0.0661319,0.0975651,-0.0642086,-0.10438078,0.056801863,0.018118717,0.054837808,0.09556493,-0.108537674,-0.14562878,0.02579397,0.095546186,0.013400387,0.09095866,-0.19331127,-0.1907332
30,-0.041433405,0.083039254,-0.024913717,-0.1730605,0.032826193,-0.07099025,0.015861694,0.1322006,0.023169702,0.030844076,-0.008845989,-0.07879343,0.0519153,0.053526938,0.0543389,0.08566443,-0.036022056,-0.085818574,0.065009475,-0.005441387,0.067320526,0.09822046,-0.06286183,-0.10460003,0.057475172,0.018124463,0.055511616,0.095934905,-0.107465304,-0.14681357,0.026093109,0.09627356,0.013426718,0.091013074,-0.19271924,-0.19170429
31,-0.044772033,0.08182631,-0.027933115,-0.17679167,0.034507703,-0.074990995,0.013075352,0.13338485,0.020761231,0.031022914,-0.0076090936,-0.07997768,0.049865045,0.054084387,0.052153125,0.08716525,-0.035160113,-0.085786305,0.06298863,-0.006164346,0.0651738,0.09990544,-0.062243313,-0.10447211,0.05537055,0.018558178,0.053348947,0.09733952,-0.10727629,-0.14693339,0.024128726,0.09747184,0.011315049,0.09229134,-0.19308555,-0.19102454
32,-0.04607073,0.080652975,-0.02891298,-0.18136966,0.036791332,-0.07623391,0.01279558,0.1338991,0.020927869,0.030339874,-0.005924469,-0.07985585,0.05036116,0.05365263,0.052679993,0.087766774,-0.03384779,-0.08539747,0.06346983,-0.007840612,0.065680616,0.10077972,-0.061076906,-0.10469913,0.055552535,0.01790792,0.053520344,0.098018475,-0.10643158,-0.1482273,0.023943504,0.09789148,0.010846304,0.09274486,-0.19290417,-0.1922877
